出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","104/10","6130","星寶國際","生技醫療業","20602","21619","25903","-4.704195383690273","-20.464811025749913","205937","257545","-20.038439884292064","-"
"110/06/19","104/10","6134","萬旭","電子零組件業","134110","150826","159301","-11.082969779746197","-15.813460053609205","1360381","1607227","-15.358502563732442","-"
"110/06/19","104/10","6138","茂達","半導體業","310033","299673","276284","3.4571015740490467","12.215329154058868","2453944","2996239","-18.099190351637503","-"
"110/06/19","104/10","6140","訊達電腦","資訊服務業","96010","105721","77331","-9.18549767785019","24.15460811317583","1113562","1060353","5.018045877174865","-"
"110/06/19","104/10","6143","振曜","通信網路業","635998","512692","540340","24.050697104694436","17.70329792352963","3801815","3789259","0.331357661220835","-"
"110/06/19","104/10","6144","得利影","文化創意業","62205","69205","76527","-10.114876092767863","-18.714963346269943","645286","656099","-1.6480744521787107","-"
"110/06/19","104/10","6146","耕興","其他電子業","260310","282048","272058","-7.707198774676651","-4.318196855082372","2676262","2431100","10.08440623586031","-"
"110/06/19","104/10","6147","頎邦","半導體業","1417792","1401325","1545561","1.1751021354789217","-8.266836443207353","14339889","14728857","-2.6408566530315287","-"
"110/06/19","104/10","6148","驊宏資","資訊服務業","497220","604293","531360","-17.718722540224693","-6.425022583559169","4141871","4197791","-1.3321292079572327","-"
"110/06/19","104/10","6150","撼訊","電腦及週邊設備業","141955","221058","179749","-35.78382144052692","-21.02598623636293","2122504","3258692","-34.86638197166225","-"
"110/06/19","104/10","6151","晉倫","其他電子業","145433","158785","155050","-8.408854740687092","-6.202515317639471","1628510","1699201","-4.160249434881453","-"
"110/06/19","104/10","6154","順發","電子通路業","398294","476537","423140","-16.41908183414929","-5.87181547478376","4411101","4599102","-4.087776265888428","-"
